http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534038&trimestre=1&annee=2016,,ADRM TECHNOLOGY CONSULTING GROUP CORP,T8080-150067,2016/6/23,Exprt-consl en tech de l’info -  SPICT - services des Analyste des systèmes opérationnels – Niveau 3,N/A,2015/9/30 au 2017/3/31,"1 825 718,40 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.Ce contrat a été adjugé à un fournisseur autochtone.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534039&trimestre=1&annee=2016,,HAWKER BEECHCRAFT CORPORATION,T8563-16-0082,2016/6/23,"Matière imprimée, incluant livres, journaux, images, textes, manuscrits et formules",2016/6/30,N/A,"12 756,83 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534040&trimestre=1&annee=2016,,MINDWIRE,T8080-150249,2016/6/23,"Exprt-consl en tech de l’info - Architecte Technique / Spécialiste des applications de mobilité, niveau 3",N/A,2016/6/27 au 2017/6/26,"276 262,40 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534037&trimestre=1&annee=2016,,FLIGHT SAFETY INTERNATIONAL,SPRC004/2016,2016/6/22,"Frais d'enseignmnt & frais de particptn à  des crs comprnt les semnr, non specf ailleurs  - entraînement en vol",2016/5/17,2016/5/17 au 2016/5/17,"11 508,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534030&trimestre=1&annee=2016,,ADAMS RITE AEROSPACE,ASR-6147-033688,2016/6/21,Aéronefs,N/A,2016/6/21 au 2016/6/21,"18 736,38 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534031&trimestre=1&annee=2016,,AIROMAX,T3200-160016,2016/6/21,Matières et pièces de la sécurité et de la sanitation,2017/3/31,N/A,"15 781,47 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534032&trimestre=1&annee=2016,,BOMBARDIER INC,AS-6173-0058768,2016/6/21,Pièces d'aéronefs,2016/6/30,N/A,"29 820,49 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534033&trimestre=1&annee=2016,,CCH CANADIAN LTD.,T8086-162104,2016/6/21,Licences/maintenance des logiciels clients de l'environnement d'informatique répartie (EIR),2017/4/1,N/A,"15 368,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534034&trimestre=1&annee=2016,,FLIGHT SAFETY INTERNATIONAL,T4002-160007,2016/6/21,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleur",N/A,2016/9/26 au 2016/9/30,"11 047,97 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534035&trimestre=1&annee=2016,,SERVICES DE TRADUCTION MATRA-GS INC,T8080-150152,2016/6/21,Services de Traduction,N/A,2016/6/21 au 2017/6/30,"113 000,00 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534036&trimestre=1&annee=2016,,TRADUCTION PROTEUS,T3033-160012,2016/6/21,Services de Traduction,N/A,2016/6/21 au 2016/9/30,"12 099,07 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534027&trimestre=1&annee=2016,,DR. DAVID J. STEWART,T8080-140520,2016/6/20,Médecins & chirurgiens,N/A,2015/4/1 au 2017/3/31,"14 916,00 $",Ce contrat comprend une modification ou plus.Ce contrat fait suite à un préavis d'adjudication de contrat.Le contrat initial était moins que 10 000 $.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534028&trimestre=1&annee=2016,,G.E. SIMPSON AND ASSOCIATES LTD,T8156-160013,2016/6/20,Services d'accès à des données et à des bases de données,2017/3/31,N/A,"10 000,00 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534029&trimestre=1&annee=2016,,GEMTEC LIMITED,T2012-160001,2016/6/20,Services reliés à l'assainissement des sites contaminés,N/A,2016/6/20 au 2017/3/31,"39 779,96 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534025&trimestre=1&annee=2016,,PETROVALUE PRODUCTS CANADA INC,T8563-16-0081,2016/6/16,Carburant d'aviation,2016/6/30,N/A,"10 920,05 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534026&trimestre=1&annee=2016,,"ROCKWELL COLLINS, INC.",ASR-6153-033712,2016/6/16,Aéronefs,N/A,2016/6/16 au 2016/6/16,"10 438,08 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534024&trimestre=1&annee=2016,,ECOLE DE LANGUES ABCE INC.,T8080-160033,2016/6/15,Conseillers en formation - Cours de Français,N/A,2016/9/12 au 2017/3/31,"23 887,50 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534022&trimestre=1&annee=2016,,AON REED STENHOUSE INC.,T8080-160032,2016/6/14,"""Dépenses diverses, non classées ailleurs""",N/A,2016/7/1 au 2017/7/1,"59 066,23 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534023&trimestre=1&annee=2016,,EMERION,T8080-140555,2016/6/14,Exprt-consl en tech de l’info - Analystes des systèmes opérationnels,N/A,2015/7/6 au 2017/7/5,"2 666 621,14 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534018&trimestre=1&annee=2016,,BOMBARDIER INC,ASR-6112-033552,2016/6/13,Aéronefs,N/A,2016/6/13 au 2016/6/13,"11 438,16 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534019&trimestre=1&annee=2016,,CHEVRON CANADA LTD,T7202-160005,2016/6/13,Carburant d'aviation,2017/3/31,N/A,"136 500,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534020&trimestre=1&annee=2016,,EXCEL HUMAN RESOURCES,T8053-150128,2016/6/13,Aide TempServices d'aide temporaire  - Services professionnels - Administration du programme – Supérieuroraire,N/A,2015/7/14 au 2016/12/4,"272 983,59 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534021&trimestre=1&annee=2016,,PETROVALUE PRODUCTS CANADA INC,T7202-160006,2016/6/13,Carburant d'aviation,2017/3/31,N/A,"27 300,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534015&trimestre=1&annee=2016,,DILLON CONSULTING LIMITED,T4002-160006,2016/6/10,Services reliés à l'assainissement des sites contaminés,N/A,2016/6/10 au 2016/10/31,"16 968,08 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534016&trimestre=1&annee=2016,,EXTRAVISION VIDEO TECHNOLOGIES INC,T8080-160028,2016/6/10,Services de protection,N/A,2016/6/10 au 2017/3/31,"24 998,99 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534017&trimestre=1&annee=2016,,SURGENOR CHEVROLET BUICK GMC CADILLAC LTD,T8827-160019,2016/6/10,Véhicules automobiles de route,2016/6/30,N/A,"45 198,87 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534011&trimestre=1&annee=2016,,AECOM CONSULTANTS INC,T3003-160014,2016/6/9,"Experts-conseils scientifiques - Suivi des travaux de plantation de zostère, Baie-Comeau",N/A,2016/6/9 au 2016/10/31,"15 013,44 $",Ce contrat est une commande subséquente à une offre à commande de Transports Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534012&trimestre=1&annee=2016,,HONEYWELL INC.,ASR-6139-033634,2016/6/9,Aéronefs,N/A,2016/6/9 au 2016/6/9,"38 787,32 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534013&trimestre=1&annee=2016,,SNC-LAVALIN INC,T3003-160017,2016/6/9,Experts-conseils scientifiques – Conseils dans la gestion du déversement à Cap-aux-Meules,N/A,2016/6/10 au 2017/3/31,"33 664,68 $",Ce contrat est une commande subséquente à une offre à commande de Transports Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534014&trimestre=1&annee=2016,,"SOUTHEAST AEROSPACE, INC.",AS-6160-0058690,2016/6/9,Pièces d'aéronefs,2016/6/30,N/A,"14 193,95 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534009&trimestre=1&annee=2016,,CAE INC.,T8493-150011/001,2016/6/8,Aéronefs,N/A,2015/9/16 au 2016/9/20,"1 323 280,85 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534010&trimestre=1&annee=2016,,PITNEY BOWES OF CANADA LTD.,T8086-162095,2016/6/8,Matrl de communctn/réseau analg (inclut les pièces & périphrqus connx),2017/3/31,N/A,"16 705,17 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534006&trimestre=1&annee=2016,,ALTIS HUMAN RESOURCES (OTTAWA) INC.,T8080-160022,2016/6/7,Frais de lic/mtce des logicls de réseau,N/A,2016/6/8 au 2018/6/7,"86 750,10 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534007&trimestre=1&annee=2016,,IMPACT COACHING INC,T8080-160014,2016/6/7,Conseillers en formation - Fournir un accompagnement personnalisé,N/A,2016/6/7 au 2016/12/7,"11 865,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534008&trimestre=1&annee=2016,,PRECISION AIRCRAFT COMPONENTS,AS-6155-0000038,2016/6/7,Pièces d'aéronefs,2016/6/30,N/A,"65 379,99 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534004&trimestre=1&annee=2016,,AUGER ET FRERE LTEE,T8827-160016,2016/6/6,Véhicules automobiles de route,2016/6/16,N/A,"35 825,52 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534005&trimestre=1&annee=2016,,QUANTUM MANAGEMENT SERVICES LTD.,T8086-162068,2016/6/6,Services d'aide temporaire - Services professionnels - Approvisionnement - Intermédiaire,N/A,2016/6/6 au 2016/12/31,"36 272,92 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533995&trimestre=1&annee=2016,,BCD ELECTRONICS LTD,AS-6155-0000253,2016/6/3,Pièces d'aéronefs,2016/6/30,N/A,"65 646,97 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533996&trimestre=1&annee=2016,,KITCHENER AERO AVIONICS LIMITED,AS-6155-0000037,2016/6/3,Pièces d'aéronefs,2016/6/30,N/A,"100 692,24 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533997&trimestre=1&annee=2016,,M. EMILIEN PELLETIER,SPRC0003/2016,2016/6/3,Services scientifiques - Surveillance et recherche des mollusques au port de Gaspé (Québec) - mandate 2016,2016/5/10,2016/5/10 au 2018/3/31,"75 286,00 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533998&trimestre=1&annee=2016,,MHD ROCKLAND INC,AS-6155-0000035,2016/6/3,Pièces d'aéronefs,2016/6/30,N/A,"45 798,83 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533999&trimestre=1&annee=2016,,QUINTET CONSULTING CORPORATION,T8080-140425-1,2016/6/3,Services de conseillers en gestion - Enquête ,N/A,2015/2/9 au 2016/8/31,"72 757,88 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534000&trimestre=1&annee=2016,,SNC LAVALIN ENVIRONNEMENT INC.,T8156-150115,2016/6/3,Services scientifiques,N/A,2015/7/7 au 2017/3/31,"82 491,41 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534001&trimestre=1&annee=2016,,THALES AVIONICS INC.,AS-6155-0000252,2016/6/3,Pièces d'aéronefs,2016/6/30,N/A,"70 494,82 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534002&trimestre=1&annee=2016,,TPG TECHNOLOGY CONSULTING LTD,T8080-130139,2016/6/3,"Expert-consl en tech de l’info - Opérations de production et de service de gestion de bureau de service, de contrôle d'accès et de déménagement",N/A,2013/12/16 au 2016/11/1,"3 037 257,17 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534003&trimestre=1&annee=2016,,UNISOURCE TECHNOLOGY INC.,AS-6155-0000036,2016/6/3,Pièces d'aéronefs,2016/6/30,N/A,"427 087,99 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533991&trimestre=1&annee=2016,,AERO SUPPLIES INC.,AS-6153-0058644,2016/6/2,Pièces d'aéronefs,2016/6/30,N/A,"23 357,61 $",Ce contrat comprend une modification ou plus.Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533992&trimestre=1&annee=2016,,BELL HELICOPTER TEXTRON,AS-6153-0058639,2016/6/2,Pièces d'aéronefs,2016/6/30,N/A,"22 119,01 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533993&trimestre=1&annee=2016,,CRESTWOOD TECHNOLOGY GROUP,AS-6097-0000032,2016/6/2,Pièces d'aéronefs,2016/6/30,N/A,"37 933,29 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533994&trimestre=1&annee=2016,,SAFRAN POWER USA LLC,T8563-16-0064,2016/6/2,"Matière imprimée, incluant livres, journaux, images, textes, manuscrits et formules",2016/6/30,N/A,"17 686,35 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533988&trimestre=1&annee=2016,,BOMBARDIER INC,ASR-6152-033693,2016/6/1,Aéronefs,N/A,2016/6/1 au 2016/6/1,"13 271,71 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533987&trimestre=1&annee=2016,,BOMBARDIER INC,ASR-6112-033555,2016/6/1,Aéronefs,N/A,2016/6/1 au 2016/6/1,"16 623,21 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533989&trimestre=1&annee=2016,,HOPE AERO PROPELLER & COMPONENTS,ASR-6113-033566,2016/6/1,Aéronefs,N/A,2016/6/1 au 2016/6/1,"11 939,80 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533990&trimestre=1&annee=2016,,XEROX CANADA LTD,T8086-162061,2016/6/1,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2016/6/1 au 2021/5/31,"16 943,65 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533986&trimestre=1&annee=2016,,BELL HELICOPTER TEXTRON,AS-6152-0058623,2016/5/31,Pièces d'aéronefs,2016/6/30,N/A,"31 835,89 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533983&trimestre=1&annee=2016,,BEYOND TECHNOLOGIES CONSULTING INC,T8080-150446-1,2016/5/30,Exprt-consl en tech de l’info - Architecte technique à l'appui du SAP,N/A,2016/5/30 au 2017/5/26,"201 366,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533984&trimestre=1&annee=2016,,INNES MACINTYRE & ASSOCIATES,T1607-150666,2016/5/30,"""Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs"" - la formation de la retraite",N/A,2016/4/1 au 2017/3/31,"18 405,75 $",Ce contrat comprend une modification ou plus.Ce contrat a été adjugé dans le cadre d'un concours.Le contrat initial était moins que 10 000 $.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533985&trimestre=1&annee=2016,,TRANE CANADA,T3125-160011,2016/5/30,"""Appareils de chauffage, de climatisation et de réfrigération""",N/A,2016/5/30 au 2016/6/30,"10 462,73 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533981&trimestre=1&annee=2016,,ADRM TECHNOLOGY CONSULTING GROUP CORP,T8080-150118,2016/5/27,Exprt-Consl en tech de l'info - Analyste des systèmes opérationnels et Programmeur / Analystes,N/A,2015/10/9 au 2017/6/30,"556 792,81 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.Ce contrat a été adjugé à un fournisseur autochtone.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533982&trimestre=1&annee=2016,,UNISOURCE TECHNOLOGY INC.,AS-6098-0000206,2016/5/27,Pièces d'aéronefs,2016/6/30,N/A,"65 102,86 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533979&trimestre=1&annee=2016,,K & K ELECTRIC LTD,T7056-150044/001/PWY,2016/5/26,"""Matériel d'éclairage, de contrôle et de distribution d'électricité""",N/A,2016/6/1 au 2018/5/31,"125 160,00 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
