http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534038&trimestre=1&annee=2016,,ADRM TECHNOLOGY CONSULTING GROUP CORP,T8080-150067,2016/6/23,Exprt-consl en tech de l’info -  SPICT - services des Analyste des systèmes opérationnels – Niveau 3,N/A,2015/9/30 au 2017/3/31,"1 825 718,40 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.Ce contrat a été adjugé à un fournisseur autochtone.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534039&trimestre=1&annee=2016,,HAWKER BEECHCRAFT CORPORATION,T8563-16-0082,2016/6/23,"Matière imprimée, incluant livres, journaux, images, textes, manuscrits et formules",2016/6/30,N/A,"12 756,83 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534040&trimestre=1&annee=2016,,MINDWIRE,T8080-150249,2016/6/23,"Exprt-consl en tech de l’info - Architecte Technique / Spécialiste des applications de mobilité, niveau 3",N/A,2016/6/27 au 2017/6/26,"276 262,40 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534037&trimestre=1&annee=2016,,FLIGHT SAFETY INTERNATIONAL,SPRC004/2016,2016/6/22,"Frais d'enseignmnt & frais de particptn à  des crs comprnt les semnr, non specf ailleurs  - entraînement en vol",2016/5/17,2016/5/17 au 2016/5/17,"11 508,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534030&trimestre=1&annee=2016,,ADAMS RITE AEROSPACE,ASR-6147-033688,2016/6/21,Aéronefs,N/A,2016/6/21 au 2016/6/21,"18 736,38 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534031&trimestre=1&annee=2016,,AIROMAX,T3200-160016,2016/6/21,Matières et pièces de la sécurité et de la sanitation,2017/3/31,N/A,"15 781,47 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534032&trimestre=1&annee=2016,,BOMBARDIER INC,AS-6173-0058768,2016/6/21,Pièces d'aéronefs,2016/6/30,N/A,"29 820,49 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534033&trimestre=1&annee=2016,,CCH CANADIAN LTD.,T8086-162104,2016/6/21,Licences/maintenance des logiciels clients de l'environnement d'informatique répartie (EIR),2017/4/1,N/A,"15 368,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534034&trimestre=1&annee=2016,,FLIGHT SAFETY INTERNATIONAL,T4002-160007,2016/6/21,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleur",N/A,2016/9/26 au 2016/9/30,"11 047,97 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534035&trimestre=1&annee=2016,,SERVICES DE TRADUCTION MATRA-GS INC,T8080-150152,2016/6/21,Services de Traduction,N/A,2016/6/21 au 2017/6/30,"113 000,00 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534036&trimestre=1&annee=2016,,TRADUCTION PROTEUS,T3033-160012,2016/6/21,Services de Traduction,N/A,2016/6/21 au 2016/9/30,"12 099,07 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534027&trimestre=1&annee=2016,,DR. DAVID J. STEWART,T8080-140520,2016/6/20,Médecins & chirurgiens,N/A,2015/4/1 au 2017/3/31,"14 916,00 $",Ce contrat comprend une modification ou plus.Ce contrat fait suite à un préavis d'adjudication de contrat.Le contrat initial était moins que 10 000 $.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534028&trimestre=1&annee=2016,,G.E. SIMPSON AND ASSOCIATES LTD,T8156-160013,2016/6/20,Services d'accès à des données et à des bases de données,2017/3/31,N/A,"10 000,00 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534029&trimestre=1&annee=2016,,GEMTEC LIMITED,T2012-160001,2016/6/20,Services reliés à l'assainissement des sites contaminés,N/A,2016/6/20 au 2017/3/31,"39 779,96 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534025&trimestre=1&annee=2016,,PETROVALUE PRODUCTS CANADA INC,T8563-16-0081,2016/6/16,Carburant d'aviation,2016/6/30,N/A,"10 920,05 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534026&trimestre=1&annee=2016,,"ROCKWELL COLLINS, INC.",ASR-6153-033712,2016/6/16,Aéronefs,N/A,2016/6/16 au 2016/6/16,"10 438,08 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534024&trimestre=1&annee=2016,,ECOLE DE LANGUES ABCE INC.,T8080-160033,2016/6/15,Conseillers en formation - Cours de Français,N/A,2016/9/12 au 2017/3/31,"23 887,50 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534022&trimestre=1&annee=2016,,AON REED STENHOUSE INC.,T8080-160032,2016/6/14,"""Dépenses diverses, non classées ailleurs""",N/A,2016/7/1 au 2017/7/1,"59 066,23 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534023&trimestre=1&annee=2016,,EMERION,T8080-140555,2016/6/14,Exprt-consl en tech de l’info - Analystes des systèmes opérationnels,N/A,2015/7/6 au 2017/7/5,"2 666 621,14 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534018&trimestre=1&annee=2016,,BOMBARDIER INC,ASR-6112-033552,2016/6/13,Aéronefs,N/A,2016/6/13 au 2016/6/13,"11 438,16 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534019&trimestre=1&annee=2016,,CHEVRON CANADA LTD,T7202-160005,2016/6/13,Carburant d'aviation,2017/3/31,N/A,"136 500,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534020&trimestre=1&annee=2016,,EXCEL HUMAN RESOURCES,T8053-150128,2016/6/13,Aide TempServices d'aide temporaire  - Services professionnels - Administration du programme – Supérieuroraire,N/A,2015/7/14 au 2016/12/4,"272 983,59 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534021&trimestre=1&annee=2016,,PETROVALUE PRODUCTS CANADA INC,T7202-160006,2016/6/13,Carburant d'aviation,2017/3/31,N/A,"27 300,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534049&trimestre=1&annee=2016,,IRVING OIL COMMERCIAL GP,T8563-16-0091,2016/6/30,Carburant d'aviation,2016/7/30,N/A,"17 033,80 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534050&trimestre=1&annee=2016,,TRANSPOLAR TECHNOLOGY CORPORATION,T8086-162001,2016/6/30,Logiciels clients de sécurité de l'environnement d'informatique répartie (EIR),2017/3/31,N/A,"174 541,79 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534047&trimestre=1&annee=2016,,AVJET HOLDING INC. (PETRO-T),T8563-16-0089,2016/6/29,Carburant d'aviation,2016/6/30,N/A,"21 419,84 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534048&trimestre=1&annee=2016,,PROFESSIONAL AVIATION ASSOCIATES,AS-6180-0058799,2016/6/29,Pièces d'aéronefs,2016/7/30,N/A,"12 674,42 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534045&trimestre=1&annee=2016,,HOSKIN SCIENTIFIC LIMITED,T8275-160067,2016/6/28,Coût d´immobilisation - Matériel et outillage ,2017/3/31,N/A,"30 526,53 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534046&trimestre=1&annee=2016,,XEROX CANADA LTD,T8086-162112,2016/6/28,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2016/6/28 au 2021/7/31,"11 356,12 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534043&trimestre=1&annee=2016,,CORADIX TECHNOLOGY CONSULTING LTD.,T8080-140529,2016/6/27,Exprt-consl en tech de l’info - Trois ressources pour le projet BII ,N/A,2015/4/23 au 2017/4/17,"1 305 150,00 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534044&trimestre=1&annee=2016,,ST AIRBORNE SYSTEMS,ASR-6071-033383,2016/6/27,Aéronefs,N/A,2016/6/27 au 2016/6/27,"13 420,00 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534041&trimestre=1&annee=2016,,TELEDYNE CONTROLS,ASR-6141-033665,2016/6/24,Aéronefs,N/A,2016/6/24 au 2016/6/24,"22 234,31 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534042&trimestre=1&annee=2016,,VECTOR AEROSPACE ENGINE SERVICES - ATLANTIC INC,ASR-6166-033775,2016/6/24,Aéronefs,N/A,2016/6/24 au 2016/6/24,"47 368,14 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534038&trimestre=1&annee=2016,,ADRM TECHNOLOGY CONSULTING GROUP CORP,T8080-150067,2016/6/23,Exprt-consl en tech de l’info -  SPICT - services des Analyste des systèmes opérationnels – Niveau 3,N/A,2015/9/30 au 2017/3/31,"1 825 718,40 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.Ce contrat a été adjugé à un fournisseur autochtone.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534039&trimestre=1&annee=2016,,HAWKER BEECHCRAFT CORPORATION,T8563-16-0082,2016/6/23,"Matière imprimée, incluant livres, journaux, images, textes, manuscrits et formules",2016/6/30,N/A,"12 756,83 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534040&trimestre=1&annee=2016,,MINDWIRE,T8080-150249,2016/6/23,"Exprt-consl en tech de l’info - Architecte Technique / Spécialiste des applications de mobilité, niveau 3",N/A,2016/6/27 au 2017/6/26,"276 262,40 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534037&trimestre=1&annee=2016,,FLIGHT SAFETY INTERNATIONAL,SPRC004/2016,2016/6/22,"Frais d'enseignmnt & frais de particptn à  des crs comprnt les semnr, non specf ailleurs  - entraînement en vol",2016/5/17,2016/5/17 au 2016/5/17,"11 508,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534049&trimestre=1&annee=2016,,IRVING OIL COMMERCIAL GP,T8563-16-0091,2016/6/30,Carburant d'aviation,2016/7/30,N/A,"17 033,80 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534050&trimestre=1&annee=2016,,TRANSPOLAR TECHNOLOGY CORPORATION,T8086-162001,2016/6/30,Logiciels clients de sécurité de l'environnement d'informatique répartie (EIR),2017/3/31,N/A,"174 541,79 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534047&trimestre=1&annee=2016,,AVJET HOLDING INC. (PETRO-T),T8563-16-0089,2016/6/29,Carburant d'aviation,2016/6/30,N/A,"21 419,84 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534048&trimestre=1&annee=2016,,PROFESSIONAL AVIATION ASSOCIATES,AS-6180-0058799,2016/6/29,Pièces d'aéronefs,2016/7/30,N/A,"12 674,42 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534045&trimestre=1&annee=2016,,HOSKIN SCIENTIFIC LIMITED,T8275-160067,2016/6/28,Coût d´immobilisation - Matériel et outillage ,2017/3/31,N/A,"30 526,53 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534046&trimestre=1&annee=2016,,XEROX CANADA LTD,T8086-162112,2016/6/28,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2016/6/28 au 2021/7/31,"11 356,12 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534043&trimestre=1&annee=2016,,CORADIX TECHNOLOGY CONSULTING LTD.,T8080-140529,2016/6/27,Exprt-consl en tech de l’info - Trois ressources pour le projet BII ,N/A,2015/4/23 au 2017/4/17,"1 305 150,00 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534044&trimestre=1&annee=2016,,ST AIRBORNE SYSTEMS,ASR-6071-033383,2016/6/27,Aéronefs,N/A,2016/6/27 au 2016/6/27,"13 420,00 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534041&trimestre=1&annee=2016,,TELEDYNE CONTROLS,ASR-6141-033665,2016/6/24,Aéronefs,N/A,2016/6/24 au 2016/6/24,"22 234,31 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534042&trimestre=1&annee=2016,,VECTOR AEROSPACE ENGINE SERVICES - ATLANTIC INC,ASR-6166-033775,2016/6/24,Aéronefs,N/A,2016/6/24 au 2016/6/24,"47 368,14 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534038&trimestre=1&annee=2016,,ADRM TECHNOLOGY CONSULTING GROUP CORP,T8080-150067,2016/6/23,Exprt-consl en tech de l’info -  SPICT - services des Analyste des systèmes opérationnels – Niveau 3,N/A,2015/9/30 au 2017/3/31,"1 825 718,40 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.Ce contrat a été adjugé à un fournisseur autochtone.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534039&trimestre=1&annee=2016,,HAWKER BEECHCRAFT CORPORATION,T8563-16-0082,2016/6/23,"Matière imprimée, incluant livres, journaux, images, textes, manuscrits et formules",2016/6/30,N/A,"12 756,83 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534040&trimestre=1&annee=2016,,MINDWIRE,T8080-150249,2016/6/23,"Exprt-consl en tech de l’info - Architecte Technique / Spécialiste des applications de mobilité, niveau 3",N/A,2016/6/27 au 2017/6/26,"276 262,40 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534049&trimestre=1&annee=2016,,IRVING OIL COMMERCIAL GP,T8563-16-0091,2016/6/30,Carburant d'aviation,2016/7/30,N/A,"17 033,80 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534050&trimestre=1&annee=2016,,TRANSPOLAR TECHNOLOGY CORPORATION,T8086-162001,2016/6/30,Logiciels clients de sécurité de l'environnement d'informatique répartie (EIR),2017/3/31,N/A,"174 541,79 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534047&trimestre=1&annee=2016,,AVJET HOLDING INC. (PETRO-T),T8563-16-0089,2016/6/29,Carburant d'aviation,2016/6/30,N/A,"21 419,84 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534048&trimestre=1&annee=2016,,PROFESSIONAL AVIATION ASSOCIATES,AS-6180-0058799,2016/6/29,Pièces d'aéronefs,2016/7/30,N/A,"12 674,42 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534045&trimestre=1&annee=2016,,HOSKIN SCIENTIFIC LIMITED,T8275-160067,2016/6/28,Coût d´immobilisation - Matériel et outillage ,2017/3/31,N/A,"30 526,53 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534046&trimestre=1&annee=2016,,XEROX CANADA LTD,T8086-162112,2016/6/28,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2016/6/28 au 2021/7/31,"11 356,12 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534043&trimestre=1&annee=2016,,CORADIX TECHNOLOGY CONSULTING LTD.,T8080-140529,2016/6/27,Exprt-consl en tech de l’info - Trois ressources pour le projet BII ,N/A,2015/4/23 au 2017/4/17,"1 305 150,00 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534044&trimestre=1&annee=2016,,ST AIRBORNE SYSTEMS,ASR-6071-033383,2016/6/27,Aéronefs,N/A,2016/6/27 au 2016/6/27,"13 420,00 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534041&trimestre=1&annee=2016,,TELEDYNE CONTROLS,ASR-6141-033665,2016/6/24,Aéronefs,N/A,2016/6/24 au 2016/6/24,"22 234,31 $",Ce contrat a été adjugé à un fournisseur unique.
